Elapsed Time,Iteration,Total Iterations,D/latent_real,D/latent_fake,D/latent_reg,D/ref_real,D/ref_fake,D/ref_reg,G/latent_adv,G/latent_dom,G/latent_trts,G/latent_cyc,G/latent_id,G/latent_sty,G/latent_ds,G/ref_adv,G/ref_dom,G/ref_trts,G/ref_cyc,G/ref_id,G/ref_sty,G/ref_ds,G/lambda_ds
1:39:14,11200,100000,0.127220,0.125384,0.005357,0.113131,0.115842,0.006922,0.144725,13.098542,0.287468,0.053651,0.041777,0.145659,0.039839,0.142126,10.051229,0.232725,0.051280,0.037040,0.035923,0.035087,0.000000
1:39:49,11300,100000,0.121940,0.118449,0.005674,0.106380,0.116684,0.005548,0.158558,10.428284,0.628947,0.043527,0.035666,0.121953,0.023121,0.145258,11.406866,0.438098,0.038641,0.033311,0.061764,0.022759,0.000000
1:40:24,11400,100000,0.167014,0.131451,0.004983,0.105760,0.117784,0.005059,0.159726,5.376122,1.728290,0.041720,0.033068,0.119132,0.025879,0.152462,7.690479,1.448249,0.039863,0.030819,0.056784,0.021346,0.000000
1:41:02,11500,100000,0.127650,0.129195,0.005166,0.111375,0.128570,0.005664,0.148488,4.074648,1.451381,0.036950,0.032043,0.112749,0.021459,0.133540,8.974865,0.554238,0.033910,0.027593,0.074741,0.031123,0.000000
1:41:56,11600,100000,0.130912,0.144112,0.004384,0.137126,0.098421,0.004605,0.161007,3.120668,1.532617,0.061433,0.047510,0.121274,0.025747,0.148828,5.309175,1.859507,0.047430,0.039935,0.039259,0.035191,0.000000
1:42:32,11700,100000,0.121191,0.123989,0.007862,0.110679,0.111696,0.006991,0.145313,6.240866,0.000549,0.048650,0.040420,0.147083,0.024949,0.138248,10.909010,0.207438,0.045934,0.036142,0.052017,0.031156,0.000000
1:43:33,11800,100000,0.128719,0.120809,0.007936,0.116931,0.081746,0.008731,0.187772,13.139520,0.167518,0.043653,0.035425,0.141161,0.044091,0.158450,20.850210,0.051465,0.041558,0.032310,0.041573,0.045595,0.000000
1:44:08,11900,100000,0.137054,0.114822,0.005864,0.125992,0.111112,0.005465,0.154479,4.619549,0.634416,0.034493,0.027337,0.106534,0.037095,0.146860,10.151104,0.594335,0.031753,0.026013,0.059892,0.048038,0.000000
1:44:43,12000,100000,0.104753,0.122141,0.007742,0.092038,0.102533,0.007731,0.159440,7.255600,0.026784,0.039577,0.033046,0.139143,0.034760,0.145943,11.071057,0.402563,0.043601,0.031754,0.056620,0.047284,0.000000
1:48:57,12100,100000,0.137151,0.128917,0.003333,0.128310,0.119561,0.005039,0.160203,4.473451,0.929392,0.038434,0.029625,0.115617,0.033339,0.142355,4.303826,1.306524,0.036897,0.029153,0.036987,0.038228,0.000000
1:49:36,12200,100000,0.104278,0.145767,0.004535,0.110421,0.116339,0.004246,0.173375,10.393185,0.817091,0.040828,0.030349,0.120727,0.029295,0.156197,16.539852,0.342074,0.040374,0.030579,0.047476,0.040851,0.000000
1:50:12,12300,100000,0.088115,0.109025,0.006989,0.073799,0.099826,0.006927,0.189864,11.186477,1.863966,0.046486,0.036824,0.121498,0.028018,0.176307,12.262363,0.606649,0.041744,0.033566,0.046947,0.021615,0.000000
1:50:46,12400,100000,0.118691,0.107620,0.007173,0.109060,0.112612,0.007683,0.178787,12.063959,0.005544,0.035452,0.027814,0.098636,0.040115,0.155240,13.661522,0.009573,0.032693,0.025410,0.034270,0.044870,0.000000
1:51:21,12500,100000,0.131811,0.136940,0.006687,0.121049,0.103347,0.006179,0.162457,10.157194,1.349928,0.044197,0.034635,0.115367,0.024476,0.153172,8.728797,1.041058,0.037848,0.030963,0.033775,0.034634,0.000000
1:52:14,12600,100000,0.109312,0.150073,0.005663,0.135887,0.090022,0.005510,0.167380,7.653861,0.066287,0.053160,0.039355,0.122213,0.048476,0.155019,11.708823,0.240627,0.048966,0.038095,0.039422,0.058376,0.000000
1:52:49,12700,100000,0.132554,0.110203,0.004441,0.110243,0.130167,0.004547,0.133243,7.275432,0.024395,0.034505,0.027085,0.131952,0.022531,0.122867,7.744436,0.071794,0.032766,0.027379,0.064280,0.029502,0.000000
1:53:53,12800,100000,0.090336,0.144013,0.010308,0.115295,0.080852,0.010437,0.171986,9.795156,0.196808,0.048131,0.038522,0.110291,0.037206,0.159026,11.925054,0.757699,0.042340,0.033816,0.034911,0.033446,0.000000
1:54:29,12900,100000,0.110714,0.122163,0.007427,0.084979,0.108790,0.005703,0.169988,9.151081,1.345744,0.040278,0.032652,0.118297,0.032297,0.160946,4.748302,1.062490,0.034655,0.028934,0.031722,0.031659,0.000000
1:55:04,13000,100000,0.110414,0.126903,0.007764,0.092033,0.139628,0.008019,0.154877,4.805667,1.480117,0.043630,0.034701,0.121197,0.031954,0.130847,8.393092,0.476374,0.038506,0.032699,0.051393,0.037921,0.000000
1:55:55,13100,100000,0.143997,0.088899,0.003824,0.113931,0.097948,0.003963,0.163224,13.199412,0.083299,0.039230,0.029841,0.114067,0.028999,0.145426,12.118727,0.005014,0.035126,0.026663,0.042339,0.028918,0.000000
1:56:31,13200,100000,0.115742,0.100741,0.007582,0.094571,0.118584,0.008103,0.169531,14.157396,0.023140,0.039773,0.031250,0.097664,0.029555,0.150576,18.574459,0.074213,0.037886,0.029849,0.066449,0.039303,0.000000
1:57:07,13300,100000,0.140310,0.105600,0.003957,0.128531,0.086642,0.004135,0.200612,4.912904,0.054787,0.039476,0.030564,0.111306,0.036853,0.179632,6.997017,0.022090,0.033120,0.026035,0.051393,0.035078,0.000000
1:57:45,13400,100000,0.118632,0.123609,0.005035,0.130835,0.076683,0.005279,0.211058,11.413519,0.091690,0.045489,0.032879,0.108663,0.046530,0.194773,15.725311,0.000085,0.042111,0.030303,0.055264,0.035153,0.000000
1:58:20,13500,100000,0.115061,0.097177,0.006482,0.101080,0.107450,0.006683,0.201128,7.354528,0.018153,0.039070,0.030469,0.104032,0.023810,0.184608,8.228072,0.002895,0.038459,0.030574,0.048080,0.053496,0.000000
1:59:11,13600,100000,0.109108,0.135124,0.005606,0.113085,0.126056,0.006683,0.150004,14.277573,0.724288,0.035752,0.029924,0.113081,0.024725,0.138375,12.632331,0.296514,0.031813,0.027371,0.060921,0.030177,0.000000
2:00:13,13700,100000,0.111769,0.138915,0.007107,0.102544,0.116949,0.009579,0.146602,6.867357,0.323637,0.032164,0.026752,0.124020,0.019113,0.138590,7.313263,0.606124,0.028253,0.023771,0.057353,0.022064,0.000000
2:00:48,13800,100000,0.119966,0.121547,0.005967,0.102640,0.140263,0.007266,0.157401,9.546700,0.752264,0.044441,0.035642,0.119295,0.029945,0.139068,18.936840,0.508751,0.053093,0.035994,0.046988,0.034802,0.000000
2:01:24,13900,100000,0.126824,0.148041,0.007635,0.093860,0.123503,0.005864,0.154295,14.226260,0.261097,0.051464,0.043047,0.105072,0.023498,0.139075,8.904769,0.428429,0.045691,0.039014,0.034940,0.021126,0.000000
2:02:02,14000,100000,0.117427,0.108940,0.010751,0.115027,0.087751,0.009408,0.185192,14.772758,0.377550,0.040931,0.029710,0.100898,0.033488,0.141077,10.188354,0.700359,0.037778,0.026182,0.036865,0.045612,0.000000
2:06:17,14100,100000,0.103745,0.130358,0.005452,0.114604,0.101283,0.005422,0.146358,3.490243,1.431462,0.035683,0.027758,0.101843,0.021414,0.143631,5.032423,0.538330,0.030657,0.024526,0.038645,0.021387,0.000000
2:06:53,14200,100000,0.100608,0.143875,0.006218,0.126677,0.114814,0.006084,0.144589,4.947055,3.167051,0.028836,0.023579,0.101972,0.021709,0.128582,6.425309,1.501483,0.025719,0.021417,0.029751,0.024529,0.000000
2:07:27,14300,100000,0.126855,0.115645,0.006306,0.117339,0.113144,0.005877,0.150230,7.996272,0.000188,0.042943,0.034384,0.104842,0.031446,0.138138,13.323096,0.002333,0.038600,0.030800,0.054409,0.054470,0.000000
2:08:02,14400,100000,0.129603,0.104578,0.007725,0.102553,0.123035,0.007179,0.179447,8.813353,0.473071,0.041687,0.033329,0.109498,0.031537,0.161652,11.023319,0.661390,0.037804,0.028502,0.067334,0.053028,0.000000
2:08:38,14500,100000,0.099136,0.110691,0.006243,0.061775,0.112715,0.005539,0.164161,6.401382,0.463758,0.036134,0.030037,0.104718,0.019330,0.173720,10.794297,2.196509,0.038347,0.028093,0.049978,0.025141,0.000000
2:09:32,14600,100000,0.146182,0.074304,0.004995,0.108540,0.101018,0.005115,0.176477,9.730295,0.222236,0.033610,0.026484,0.104900,0.033490,0.164426,8.902983,0.371898,0.029147,0.023906,0.046298,0.050171,0.000000
2:10:37,14700,100000,0.096192,0.113886,0.006845,0.101209,0.103364,0.007769,0.183251,6.964248,0.410553,0.040856,0.029312,0.097653,0.025418,0.164155,10.641388,0.128897,0.036987,0.028084,0.042051,0.043430,0.000000
2:11:13,14800,100000,0.156533,0.101330,0.007801,0.098053,0.121703,0.008483,0.146919,12.235224,1.138780,0.040308,0.033309,0.115102,0.020791,0.141516,10.406878,0.211405,0.039668,0.031920,0.034646,0.025065,0.000000
2:11:48,14900,100000,0.104302,0.141812,0.006637,0.125658,0.113287,0.006664,0.188203,12.747591,0.392250,0.055383,0.043563,0.096051,0.029716,0.151365,14.639947,0.069698,0.051948,0.040367,0.056216,0.046780,0.000000
2:12:23,15000,100000,0.105166,0.120421,0.007321,0.104522,0.115950,0.006363,0.155055,10.274003,0.594382,0.036231,0.027459,0.092592,0.022974,0.142422,4.251400,0.476560,0.034566,0.025621,0.038955,0.032642,0.000000
2:13:16,15100,100000,0.117222,0.122360,0.005947,0.116582,0.108633,0.006148,0.163521,1.947805,0.726890,0.040093,0.031516,0.090326,0.036823,0.145714,7.821639,0.435675,0.036986,0.029083,0.043953,0.023838,0.000000
2:13:53,15200,100000,0.121447,0.124103,0.006563,0.122022,0.104618,0.006680,0.151672,7.086172,0.001984,0.034464,0.026376,0.099546,0.027854,0.135203,6.753829,0.014097,0.031705,0.025221,0.059823,0.047866,0.000000
2:14:32,15300,100000,0.130296,0.115746,0.004620,0.122354,0.100660,0.004730,0.210216,9.946701,1.699109,0.037062,0.029354,0.094965,0.026164,0.185114,11.462184,1.804628,0.033765,0.026057,0.049150,0.026722,0.000000
2:15:07,15400,100000,0.170694,0.114650,0.003892,0.114026,0.114898,0.004317,0.153108,12.182261,1.017392,0.037370,0.030312,0.102034,0.026116,0.150532,7.331501,1.143028,0.032969,0.026624,0.029726,0.023609,0.000000
2:15:42,15500,100000,0.123666,0.062665,0.009814,0.070305,0.137929,0.009027,0.247555,12.533656,1.563868,0.045857,0.038934,0.088927,0.031812,0.228855,7.143017,1.578641,0.043826,0.036907,0.083341,0.044169,0.000000
2:16:36,15600,100000,0.108495,0.137828,0.007244,0.132183,0.088793,0.006653,0.154540,10.349602,0.621277,0.042633,0.031362,0.087974,0.035157,0.141297,9.382083,0.029115,0.038192,0.029308,0.057378,0.055527,0.000000
2:17:38,15700,100000,0.124136,0.165245,0.004072,0.147945,0.073617,0.006827,0.175708,13.133218,0.103461,0.040736,0.032897,0.097082,0.045638,0.158961,8.042938,0.111093,0.039702,0.029080,0.048192,0.051582,0.000000
2:18:15,15800,100000,0.118118,0.118841,0.006223,0.104492,0.113071,0.006233,0.152434,9.950857,0.079990,0.040217,0.032160,0.089191,0.020887,0.136693,10.538980,0.021765,0.036297,0.030093,0.046816,0.021554,0.000000
2:18:54,15900,100000,0.127081,0.134852,0.005668,0.137868,0.117515,0.006995,0.170097,4.003850,0.732799,0.049071,0.038024,0.088768,0.019194,0.157510,9.622620,0.453217,0.042484,0.033205,0.035093,0.042173,0.000000
2:19:30,16000,100000,0.118727,0.105742,0.008706,0.095085,0.109537,0.007416,0.156477,12.560390,2.012971,0.035697,0.028036,0.095405,0.026497,0.153324,13.289780,0.957956,0.032289,0.025528,0.037187,0.025215,0.000000
2:23:49,16100,100000,0.119405,0.110367,0.004377,0.111236,0.105717,0.004472,0.172237,7.925635,0.280065,0.031217,0.022600,0.086188,0.029670,0.158219,9.914161,0.119842,0.027403,0.020007,0.026714,0.044570,0.000000
2:24:26,16200,100000,0.117700,0.115860,0.013958,0.081166,0.120488,0.008729,0.167489,9.823954,0.612826,0.049428,0.037567,0.092677,0.031767,0.158734,9.184792,0.255804,0.050475,0.037670,0.035274,0.026517,0.000000
2:25:01,16300,100000,0.100538,0.096594,0.006776,0.084119,0.094144,0.004908,0.193053,7.878716,1.155378,0.045716,0.036032,0.096767,0.019254,0.190350,6.609557,1.485681,0.037360,0.030372,0.028794,0.021974,0.000000
2:25:36,16400,100000,0.136527,0.106871,0.006212,0.118562,0.111337,0.006697,0.138277,3.574224,1.385851,0.036916,0.027792,0.080549,0.026276,0.138252,14.592899,1.126386,0.038193,0.026635,0.035711,0.024176,0.000000
2:26:12,16500,100000,0.136231,0.090682,0.008286,0.098741,0.101279,0.007261,0.173374,12.367665,0.887196,0.040027,0.032192,0.077991,0.022711,0.168615,10.423195,0.056707,0.034924,0.027318,0.030066,0.024960,0.000000
2:27:08,16600,100000,0.143638,0.132613,0.004600,0.108877,0.121353,0.005176,0.138199,11.962794,1.054604,0.035692,0.028193,0.084585,0.019861,0.134568,9.007352,2.198468,0.033484,0.025230,0.025713,0.035387,0.000000
2:28:13,16700,100000,0.117087,0.134893,0.006304,0.112933,0.118973,0.007377,0.143566,6.046830,0.131067,0.036981,0.028893,0.098562,0.023974,0.138573,6.319669,1.077085,0.030521,0.024233,0.032667,0.033658,0.000000
2:28:49,16800,100000,0.127940,0.099291,0.004376,0.113538,0.096937,0.004859,0.177666,4.710752,0.034189,0.034786,0.025777,0.086281,0.034800,0.126434,12.287044,1.023540,0.033585,0.026920,0.061083,0.019497,0.000000
2:29:25,16900,100000,0.084691,0.114190,0.004783,0.071366,0.104876,0.004826,0.177343,9.392428,0.996804,0.039912,0.031679,0.082256,0.022850,0.168453,11.473076,0.241943,0.035920,0.027957,0.037225,0.028884,0.000000
2:30:00,17000,100000,0.116122,0.118922,0.006602,0.115385,0.108240,0.006801,0.154347,7.127471,0.676206,0.049342,0.037866,0.098353,0.035196,0.146698,9.613572,0.638549,0.043683,0.033727,0.028246,0.028352,0.000000
2:30:53,17100,100000,0.144230,0.109748,0.005760,0.120114,0.116368,0.004990,0.144188,3.126977,0.644472,0.030479,0.024566,0.078941,0.019831,0.139987,3.846226,0.168833,0.027016,0.022163,0.025504,0.020596,0.000000
2:31:33,17200,100000,0.114677,0.115637,0.005860,0.100537,0.126167,0.006413,0.169770,9.479963,0.123559,0.043548,0.036535,0.105461,0.024975,0.147388,13.896159,0.091597,0.038845,0.033914,0.045063,0.038687,0.000000
2:32:09,17300,100000,0.111557,0.113369,0.003092,0.102231,0.116953,0.003327,0.170593,8.549286,0.004918,0.026975,0.019916,0.082530,0.018943,0.155006,7.243072,0.271191,0.026361,0.019712,0.030990,0.021009,0.000000
2:32:46,17400,100000,0.166921,0.110951,0.003092,0.143829,0.111528,0.003131,0.154186,2.012521,0.363637,0.033762,0.024900,0.085202,0.028998,0.138198,8.950360,1.309681,0.030453,0.022086,0.030587,0.035507,0.000000
2:33:21,17500,100000,0.160519,0.096967,0.004004,0.134476,0.099562,0.004209,0.170546,10.724865,1.030005,0.045338,0.032371,0.094784,0.035747,0.148077,7.073642,0.407030,0.038261,0.026744,0.034953,0.050368,0.000000
2:34:13,17600,100000,0.110476,0.110748,0.005544,0.127937,0.078785,0.005328,0.166048,10.723266,0.005796,0.041942,0.031365,0.083186,0.031003,0.143688,8.093785,0.708467,0.040893,0.031302,0.044147,0.032510,0.000000
2:35:17,17700,100000,0.116205,0.110458,0.005098,0.106358,0.106170,0.005285,0.176590,12.597835,0.277570,0.034494,0.026491,0.075964,0.034376,0.165339,11.587521,0.177447,0.034643,0.024029,0.031155,0.040530,0.000000
2:35:55,17800,100000,0.139373,0.123035,0.005651,0.078204,0.130475,0.006159,0.155486,5.352749,1.203464,0.044013,0.035762,0.078026,0.021366,0.144935,10.390092,1.075340,0.038877,0.030101,0.034588,0.033866,0.000000
2:36:32,17900,100000,0.121421,0.122146,0.006145,0.126330,0.094114,0.005634,0.157713,9.159957,0.565518,0.034871,0.027657,0.076112,0.023285,0.146915,9.695009,0.670518,0.031454,0.025067,0.033191,0.018735,0.000000
2:37:09,18000,100000,0.129676,0.114192,0.006332,0.108921,0.108008,0.006861,0.155013,9.924046,0.138805,0.039059,0.029662,0.089347,0.032507,0.138113,8.753062,0.281822,0.036829,0.026311,0.036865,0.059119,0.000000
2:41:29,18100,100000,0.138777,0.100379,0.006884,0.110411,0.118395,0.006919,0.153645,4.792893,0.548830,0.035165,0.026135,0.090125,0.028074,0.142644,8.656827,0.096250,0.037316,0.026004,0.034297,0.020693,0.000000
2:42:05,18200,100000,0.117612,0.115625,0.005277,0.113735,0.125691,0.005781,0.162330,7.455445,0.009316,0.034002,0.026255,0.083321,0.020459,0.164635,4.976277,0.053035,0.030399,0.023489,0.020664,0.041355,0.000000
2:42:40,18300,100000,0.090572,0.143259,0.004406,0.141420,0.070091,0.002744,0.141784,7.967337,1.022068,0.037432,0.028241,0.082003,0.025645,0.149132,14.261857,0.892347,0.033019,0.026663,0.039961,0.038199,0.000000
2:43:15,18400,100000,0.141171,0.095109,0.002661,0.117610,0.104933,0.002616,0.159234,5.030052,0.596783,0.031320,0.023824,0.074510,0.034971,0.153007,5.933150,0.854934,0.028834,0.021516,0.032302,0.032168,0.000000
2:43:51,18500,100000,0.107199,0.108403,0.005249,0.088108,0.108565,0.004994,0.178817,9.556168,1.187466,0.034496,0.028246,0.078581,0.028547,0.160872,9.530275,1.480148,0.033602,0.026410,0.029362,0.039950,0.000000
2:45:16,18600,100000,0.095696,0.145000,0.004088,0.108511,0.132119,0.004902,0.152633,12.234122,0.004811,0.027115,0.021283,0.084087,0.031769,0.137019,6.777175,0.112656,0.024050,0.018927,0.026733,0.021195,0.000000
2:45:52,18700,100000,0.138143,0.108514,0.008161,0.085788,0.122878,0.008460,0.148482,7.164500,1.245405,0.043276,0.032809,0.085117,0.031403,0.140549,6.008660,0.311610,0.042392,0.030104,0.021161,0.029883,0.000000
2:46:27,18800,100000,0.108179,0.106433,0.003104,0.100086,0.103109,0.003344,0.175949,7.325446,0.434377,0.028413,0.021360,0.076643,0.035455,0.173524,4.418898,0.311245,0.025685,0.018522,0.028842,0.043062,0.000000
2:47:06,18900,100000,0.148110,0.099185,0.003672,0.119530,0.114520,0.004459,0.155750,4.394964,0.699138,0.031066,0.024892,0.071899,0.017264,0.149565,5.122433,0.801029,0.026046,0.021321,0.019833,0.015432,0.000000
2:47:41,19000,100000,0.163391,0.103603,0.007889,0.095358,0.127214,0.006249,0.135632,2.084610,0.343325,0.037462,0.029700,0.071627,0.024976,0.126521,6.070774,0.643311,0.036740,0.028364,0.039919,0.039830,0.000000
2:48:36,19100,100000,0.117528,0.097456,0.007085,0.101193,0.115070,0.006569,0.175800,9.530475,0.898853,0.037793,0.025667,0.070076,0.031867,0.144706,7.784292,0.798851,0.032211,0.024042,0.041843,0.045723,0.000000
2:49:13,19200,100000,0.131700,0.087311,0.004039,0.112516,0.096013,0.004275,0.182578,8.342899,1.177355,0.036443,0.027335,0.083021,0.036549,0.172430,8.759470,0.861364,0.031994,0.022875,0.023591,0.027842,0.000000
2:49:49,19300,100000,0.144522,0.105861,0.005973,0.080650,0.121027,0.005194,0.172652,3.721617,0.812727,0.034434,0.027375,0.071053,0.028440,0.159742,4.875341,0.951719,0.033520,0.025152,0.028912,0.037258,0.000000
2:50:24,19400,100000,0.135145,0.146623,0.005586,0.153330,0.091180,0.005708,0.131599,9.440984,1.540376,0.035841,0.028245,0.075144,0.026100,0.139262,7.828732,0.281230,0.031151,0.024237,0.043769,0.033803,0.000000
2:51:00,19500,100000,0.118234,0.109647,0.004146,0.114039,0.100430,0.003997,0.174503,14.766481,1.421530,0.033655,0.026230,0.067763,0.042894,0.167504,19.273245,1.392836,0.032030,0.023140,0.035432,0.048029,0.000000
2:52:25,19600,100000,0.131328,0.091375,0.003168,0.107318,0.097314,0.003591,0.171162,4.760310,0.671646,0.026036,0.019943,0.069373,0.026857,0.158682,3.514781,0.720840,0.024613,0.019270,0.040564,0.029798,0.000000
2:53:02,19700,100000,0.128414,0.119750,0.006555,0.124671,0.106336,0.005894,0.161800,9.256357,1.749654,0.031308,0.022675,0.077741,0.026163,0.156593,9.065248,0.412028,0.027228,0.020090,0.037014,0.049132,0.000000
2:53:38,19800,100000,0.142442,0.085164,0.006053,0.100838,0.110197,0.004999,0.186979,14.261515,0.335486,0.036688,0.028177,0.069281,0.026774,0.168746,10.746547,0.114954,0.036327,0.025291,0.029132,0.048068,0.000000
2:54:14,19900,100000,0.145035,0.126081,0.006093,0.113634,0.139881,0.005776,0.145456,9.093699,0.233166,0.035897,0.027825,0.070443,0.019107,0.129044,12.642207,0.151668,0.030696,0.024379,0.030640,0.027255,0.000000
2:54:49,20000,100000,0.223810,0.083711,0.003815,0.102535,0.144724,0.005467,0.132700,17.179991,0.037791,0.044432,0.031762,0.075533,0.031715,0.124741,6.221654,0.270972,0.038395,0.029882,0.044929,0.024720,0.000000
2:59:03,20100,100000,0.118030,0.102291,0.004855,0.086655,0.115064,0.005953,0.167741,12.803167,0.308410,0.039169,0.030294,0.067639,0.029944,0.151853,10.410599,0.402384,0.034120,0.026663,0.026161,0.041050,0.000000
2:59:38,20200,100000,0.148748,0.097136,0.003838,0.131170,0.105345,0.004242,0.154616,10.725132,0.007295,0.045244,0.032735,0.081872,0.030267,0.139280,12.417877,0.016210,0.041304,0.029673,0.046500,0.063544,0.000000
3:00:14,20300,100000,0.111451,0.110490,0.005047,0.102141,0.110765,0.005229,0.151318,6.606492,0.758842,0.029016,0.023016,0.068046,0.031426,0.151684,14.391925,0.791168,0.029067,0.021577,0.029192,0.032960,0.000000
3:00:50,20400,100000,0.127033,0.122756,0.006970,0.097675,0.134160,0.006192,0.133192,4.037012,0.346899,0.036108,0.028371,0.068975,0.020896,0.122195,8.970342,0.095720,0.030930,0.024114,0.028605,0.026135,0.000000
3:01:28,20500,100000,0.104034,0.107181,0.009578,0.079711,0.137961,0.009111,0.178260,12.976063,0.475040,0.041509,0.033031,0.071882,0.022554,0.149143,16.689255,0.004881,0.043951,0.031700,0.025002,0.043072,0.000000
3:02:48,20600,100000,0.110531,0.127081,0.004506,0.103495,0.118051,0.004017,0.137067,6.109974,1.387699,0.035773,0.028200,0.060414,0.030736,0.133994,7.006548,0.026679,0.033040,0.024428,0.020956,0.032887,0.000000
3:03:23,20700,100000,0.151591,0.085640,0.005424,0.085535,0.126090,0.005957,0.174730,6.924150,1.542910,0.036295,0.028951,0.062824,0.025947,0.158995,7.159132,1.432934,0.032819,0.023862,0.024096,0.049999,0.000000
3:03:59,20800,100000,0.151334,0.085610,0.005596,0.092477,0.134017,0.005393,0.155123,14.105050,0.230518,0.042389,0.029996,0.072582,0.036203,0.131866,12.563251,0.022970,0.043238,0.030283,0.048616,0.052442,0.000000
3:04:34,20900,100000,0.103551,0.144619,0.003522,0.109203,0.121301,0.004026,0.140275,3.508522,1.756426,0.025420,0.019730,0.071180,0.018564,0.135859,4.924546,1.611064,0.026353,0.019215,0.021866,0.031415,0.000000
3:05:10,21000,100000,0.111663,0.122998,0.006069,0.110105,0.115716,0.006207,0.160414,7.760221,0.350282,0.044525,0.032349,0.068751,0.027764,0.148326,7.204313,0.146354,0.035449,0.026303,0.031346,0.035038,0.000000
3:06:08,21100,100000,0.123457,0.114174,0.006839,0.118228,0.114467,0.006614,0.160897,10.048835,0.420811,0.037393,0.028784,0.063717,0.034708,0.137498,8.556717,0.083882,0.035107,0.025220,0.027662,0.043506,0.000000
3:06:43,21200,100000,0.130647,0.102090,0.006045,0.097027,0.111765,0.006797,0.154737,6.662619,1.237816,0.030520,0.023425,0.061105,0.022935,0.150097,8.271822,1.502704,0.029250,0.022743,0.023753,0.027218,0.000000
3:07:21,21300,100000,0.098254,0.121343,0.008949,0.110771,0.089433,0.009919,0.186443,7.523835,0.215452,0.036090,0.028050,0.062881,0.029750,0.168985,10.103525,0.001314,0.033328,0.025415,0.041265,0.058246,0.000000
3:07:57,21400,100000,0.124473,0.134251,0.005359,0.101048,0.135073,0.006174,0.155561,5.593413,1.104318,0.031770,0.025206,0.058311,0.021316,0.150686,7.523269,0.081064,0.028713,0.022832,0.022821,0.025246,0.000000
3:08:33,21500,100000,0.122864,0.127034,0.004435,0.128018,0.107002,0.005100,0.152390,11.011976,0.603007,0.035133,0.026828,0.060324,0.022878,0.143659,8.885049,0.538604,0.029171,0.023186,0.025839,0.035507,0.000000
3:09:56,21600,100000,0.115743,0.114191,0.004689,0.115093,0.104879,0.004968,0.162763,13.533702,0.838455,0.037385,0.028151,0.058883,0.031766,0.155357,16.777737,0.541218,0.036861,0.025502,0.025829,0.042771,0.000000
3:10:32,21700,100000,0.132211,0.123123,0.002544,0.124887,0.098338,0.002361,0.171340,7.514217,0.758327,0.033351,0.023119,0.060442,0.034262,0.159859,6.464761,1.285533,0.027053,0.021233,0.025737,0.042214,0.000000
3:11:08,21800,100000,0.098071,0.170518,0.004616,0.151097,0.082806,0.004746,0.174345,6.424176,0.004596,0.031485,0.022803,0.069113,0.029650,0.154157,3.195215,0.000863,0.029178,0.021216,0.040236,0.046311,0.000000
3:11:44,21900,100000,0.152244,0.107880,0.004095,0.128483,0.112788,0.003733,0.156268,5.658757,0.282459,0.029325,0.020085,0.077750,0.029053,0.141068,10.839589,0.282285,0.024639,0.018213,0.029270,0.032368,0.000000
3:12:22,22000,100000,0.120946,0.096193,0.009553,0.113320,0.118143,0.008632,0.195078,16.886486,0.005286,0.036727,0.026263,0.068724,0.054439,0.163818,14.850451,0.039965,0.032189,0.022339,0.052347,0.050310,0.000000
3:16:33,22100,100000,0.110214,0.123322,0.005379,0.104595,0.118725,0.006331,0.163207,4.288373,0.580805,0.035035,0.028632,0.059569,0.025918,0.146131,8.754991,0.099785,0.035794,0.027858,0.031852,0.026910,0.000000
3:17:12,22200,100000,0.205233,0.145381,0.002816,0.157449,0.101783,0.003536,0.180043,9.249643,0.767026,0.041010,0.030308,0.071363,0.025096,0.169006,6.280635,0.547051,0.035256,0.024882,0.025879,0.027981,0.000000
3:17:48,22300,100000,0.115237,0.112565,0.004117,0.100546,0.122012,0.004566,0.145467,9.909081,1.538094,0.032796,0.026691,0.047679,0.027992,0.136023,12.168024,0.167464,0.032179,0.024245,0.025052,0.024916,0.000000
3:18:26,22400,100000,0.140531,0.093585,0.002902,0.127226,0.087289,0.002992,0.185393,10.175686,1.271664,0.035299,0.024226,0.055011,0.039639,0.167482,6.961812,0.950668,0.031108,0.021861,0.036333,0.053402,0.000000
3:19:30,22500,100000,0.152381,0.133891,0.001988,0.137533,0.104939,0.002305,0.197733,4.925540,0.560176,0.033794,0.023261,0.059820,0.032623,0.166561,9.854109,0.004946,0.029417,0.019952,0.022988,0.052941,0.000000
